1.4563068862498555E-5,1.611504891461171E-5
9.395456285958184E-6,5.243832981777192E-6
1.8755729624477595E-5,1.3961931279305022E-5
4.538070744101533E-6,1.1913844408691554E-5
1.9265807126195854E-5,1.4211348859123076E-5
3.3122087063776884E-6,1.7606958092734378E-5
1.521144673836003E-5,5.493744571816324E-6
5.152148610785464E-6,1.7016840059762534E-5
1.2615167932980148E-5,4.0852964733116945E-6
1.4578768086492875E-5,1.6493124345251234E-5
1.178150264944982E-5,1.4676279929500945E-5
5.926582600094102E-6,8.922614100872949E-6
1.5201459142237802E-5,1.571851721357675E-5
3.5487051255656734E-6,2.2942969344019085E-6
4.124212822704585E-6,3.7219262638062208E-6
1.4797046944727844E-5,1.8184918039743564E-5
4.3166489979591175E-6,1.855262549268937E-5
1.1312811046870381E-7,5.553385461008427E-6
1.3430244078533996E-5,1.3597438109729519E-5
1.3052066806712661E-5,1.7068518229096632E-5
4.2570524846745973E-7,1.4705098771127525E-5
1.27408631742634E-5,1.3234386438412822E-5
1.6437521657563953E-5,1.3136734702676866E-5
6.669513266810492E-6,4.072711628774078E-6
3.1110905075751537E-6,6.379655968577609E-6
5.167636077214602E-6,9.762612520024683E-6
4.595576251535019E-6,1.756491434982435E-5
1.4252548370161917E-5,1.340660458043688E-5
5.611761935245202E-6,5.643663470144107E-6
1.4956394342134048E-5,2.852332221867198E-6
1.3347512242164053E-5,6.418980737415765E-6
1.6811442416393206E-5,5.217577154561361E-6
6.679642968028214E-6,3.449750600216372E-6
5.620241751955789E-6,3.6222709225642576E-6
6.840292361862115E-6,1.3242514906423239E-5
8.675607065864489E-6,6.040125310599822E-6
1.5681116326455004E-5,1.6843383369392453E-5
4.34133239522805E-6,1.2803884456440654E-5
5.256039579216835E-6,5.842267865715962E-6
1.662459538185979E-5,7.729673314306963E-6
1.258793229904826E-5,5.795043267511057E-6
8.550050882734788E-6,5.520142660532068E-6
1.581750993365132E-5,8.109751847252665E-6
1.6932928289658964E-5,1.3071431687182526E-5
1.5666139674141934E-5,1.3653557716948007E-5
8.057271094983819E-6,1.472769192613638E-5
1.8135617496425238E-6,1.5050484127832495E-5
1.5698988965830877E-5,1.7955158466794076E-6
1.760362634008902E-5,1.360993225087919E-5
8.257346507565209E-6,4.021311513422031E-6
1.552553204878953E-5,1.6995367298449513E-6
4.912582025870885E-6,1.555288794404666E-5
2.6698740392506366E-6,6.920734009473484E-6
1.5844508960153614E-5,6.9209428131938785E-6
1.634712887803873E-5,1.3313745929491566E-5
1.1142872212268577E-5,1.5149474597716585E-5
5.697175580412522E-6,1.1027462764011789E-5
1.546558752149961E-5,1.0773283823204199E-5
1.5772208740489823E-5,1.1053232322758557E-5
5.014213372557287E-6,1.9867716827697004E-5
5.143043065546283E-6,8.947721023858272E-6
6.780422808624733E-6,1.613168314523324E-5
4.435777813035734E-6,1.3438152231200045E-6
1.453948070892658E-5,1.4994984658198316E-5
1.4582375322635137E-5,2.7540432627515044E-6
3.6521404408697198E-6,4.307906139305026E-6
5.111606284320262E-6,1.795693162185657E-5
1.4563128345288295E-5,5.056400271287029E-6
1.609081655990398E-5,1.811329415343373E-5
1.4797883658598906E-5,6.401849055127717E-6
1.5179962635489636E-5,1.3951968741358806E-5
4.8256116592254624E-6,1.3288242381142438E-5
3.7694958195811076E-6,5.3122772730037684E-6
9.37842819408966E-7,5.637434872948563E-6
5.640213659932158E-6,1.521950257409809E-5
1.41813107168719E-5,3.0670018938504003E-6
4.316628614996019E-6,1.4963706366399548E-5
5.806316839766512E-6,3.916323600888826E-6
1.5866520496629463E-5,1.5523168857958994E-5
1.8212947229573195E-5,5.1415133890735496E-6
5.709547110677475E-6,1.998199046794428E-5
3.872969992707602E-6,1.13950462085742E-5
1.7023107192365592E-5,1.625403724709329E-5
1.593841565687162E-5,1.8904481614055772E-5
1.033437301055182E-5,1.4474381774861728E-5
3.912828701775019E-6,1.902704924830042E-5
1.7923497661097513E-5,1.4247731228689586E-5
1.5774480811706698E-5,5.462345813345163E-6
1.572545772374246E-5,8.469981749384807E-6
1.3255515530032527E-5,1.7637244901071035E-5
1.6424043912058415E-5,1.4435507703269813E-5
4.730500214265737E-6,1.5019910292934934E-5
1.2317917435501218E-5,5.300696470511023E-6
1.6665942478222053E-5,7.266706318876807E-6
1.5003203763892962E-5,3.17080078070657E-6
1.8277744653931926E-5,1.606842600297186E-5
1.5464699218095268E-5,1.87635210243043E-5
1.093734969662248E-5,1.5220084448578223E-5
4.792877542801501E-6,1.98269758251042E-5
7.156067876170703E-6,1.556873529362628E-5
1.9534515999377347E-5,5.185784404214233E-6
1.4872843120833252E-5,1.458963563877304E-6
3.2729970638521235E-6,3.913485737601975E-6
1.4260210459067168E-5,2.572864885152496E-6
3.9595872038004135E-6,1.3625665456365174E-5
1.5782649205223623E-5,1.2552794262137371E-5
1.4409766099303992E-5,3.6925343906216733E-6
5.006330284099078E-6,1.680643732476878E-5
1.5788125907321927E-5,4.593358292268265E-6
6.253662656572553E-6,1.6737899021845873E-5
8.433549277407734E-6,1.4541145792790894E-5
1.3494410422631065E-5,7.067687055294761E-6
1.4659727203689716E-5,4.878894281969238E-6
3.4558396859566266E-6,1.2138302272459803E-5
6.850408819127204E-6,6.487846155066338E-6
1.3001356743818329E-5,6.724324791973847E-6
1.8036542578509135E-5,1.3651386394990862E-5
1.7255875272345897E-5,6.9685052115387416E-6
2.022420701976872E-6,1.651956620039997E-5
4.589544836324502E-7,5.096521056329284E-6
1.0926148151892231E-6,1.4135456423942553E-5
2.812081162115737E-6,1.6433522657429167E-5
4.744716739183546E-6,7.737069035582312E-6
1.150119707952151E-5,1.4380230150843746E-5
1.7480271756987043E-5,1.437181275448157E-5
1.5245341728985454E-5,5.741831165673155E-6
1.0674112014762E-5,5.837474706725382E-6
1.240460133016272E-6,1.4316983461886308E-5
1.2698967889927065E-5,3.829440046462711E-6
2.944077143836319E-6,1.7051634040267856E-5
6.895527034408541E-6,3.7939275788804832E-6
7.834430946730796E-6,1.574216832713885E-5
7.830173630445977E-6,5.6225777599587935E-6
1.4772275077609422E-5,2.630847110423001E-6
1.654983161336539E-5,6.874596205541548E-6
1.1221738745268507E-5,1.550532685078905E-5
5.930062367920859E-6,7.5786922943068396E-6
5.14561720865718E-6,1.7088309319757856E-5
3.1660678490743117E-6,1.3686103273897567E-5
4.297679929085494E-6,3.652146551856008E-6
4.2029350358327996E-6,4.681586560673294E-6
4.067228531322546E-6,1.3234094909765906E-5
1.4190844058015445E-5,1.3770055153173493E-6
1.4195711751472046E-5,3.7941334208154584E-6
1.8245908694868153E-5,5.350048715508993E-6
3.786464563381428E-6,1.2409988232713651E-5
2.273556921346481E-8,1.447427907892183E-5
3.4751105280801705E-6,1.4724661840884303E-5
4.891324362502817E-6,1.538060961849806E-5
6.547532758549185E-6,6.094259222068023E-6
1.0553883260544527E-5,1.5428119568001274E-5
1.5334646655325976E-5,9.975179794986327E-6
1.8682769612010597E-5,1.4755767423449861E-5
1.4005111625606259E-5,7.660996973661048E-6
1.4944882584868687E-5,1.1332591146719995E-5
1.27163365390096E-6,5.162319417006226E-6
1.4859636588779265E-5,1.0664846019372202E-5
1.494456236658602E-5,9.417535197639637E-6
1.598703760343569E-5,4.0684333803373404E-6
1.7342749115033237E-5,3.104839632665817E-6
1.8516562512540066E-6,5.408337807728071E-6
3.5680260558623614E-6,1.6504788164136935E-5
4.288388365163356E-6,2.2805210129016636E-6
1.4689472001225071E-5,7.529643451551001E-8
1.665265744172399E-5,4.462658170291316E-6
5.919327071373538E-6,9.015685534245186E-6
1.665939916301176E-5,1.6986199574200102E-5
4.522691320613661E-6,2.47734791209371E-6
4.687795675367262E-6,6.488830035328587E-6
4.369893941418418E-6,1.7845877124705077E-6
1.5066636821467178E-5,7.721415982467098E-6
1.2819425326363324E-5,1.4467178284896134E-5
1.4011216267694583E-5,1.63826392877505E-5
1.7007513524516935E-5,1.657298452648224E-5
1.4455882621986567E-5,9.685760031520758E-6
1.5966899704458368E-5,5.487895452758794E-6
6.779285259762607E-6,4.69504859839657E-6
3.489747258877889E-6,5.742255275765713E-6
1.6385626238306196E-5,1.8180635302801864E-5
1.564316980709872E-5,1.2748251294480568E-5
1.723190219130395E-6,1.4119688334727626E-5
4.8411554137879705E-6,1.549503830583844E-5
1.3734895919372427E-5,1.9549431810584075E-6
1.4797320795555612E-5,3.2474502978773917E-6
1.2396384337158654E-5,4.763588500072773E-6
1.78238081243855E-5,1.627144638874641E-5
1.6596990706982785E-5,1.4280892077768338E-5
1.691915779445343E-5,1.394315895515988E-5
1.1084590180738122E-5,1.3928876161579242E-5
1.618543321834173E-5,3.205777199233923E-6
2.2978739781179886E-6,1.6161561935478997E-5
1.7029685479714575E-5,1.406923107069427E-5
4.956801357586064E-6,7.096212350419581E-6
1.5295080924847385E-5,1.4741248934377928E-6
1.7573414350747004E-5,6.026615844983774E-6
1.5518146995523595E-5,1.261053041528901E-5
1.6097317466059644E-5,1.2865556288868575E-5
1.8941394742960992E-5,5.9315086634858704E-6
1.2661886256824659E-5,1.4385088220272278E-5
3.835865810791783E-6,1.6891154114943163E-5
4.92287638873846E-6,2.918874604205627E-6
2.7912009688182933E-6,5.487766813374659E-6
5.289986828760529E-6,1.8616718437191207E-5
9.852708004867334E-6,5.8657437952756535E-6
1.7355895675033147E-5,1.515271279535824E-5
1.5960970745509953E-5,4.352347282859856E-6
1.3931243894611653E-5,1.2346238378849426E-5
7.1324667553809595E-6,1.4520165267033392E-5
4.552700190669168E-6,5.834265986239504E-6
1.92363838206016E-5,4.596677656123829E-6
2.031731489974099E-6,1.6251699303357013E-5
5.149736121783828E-6,1.982387254582579E-5
1.2034350457210983E-5,4.1283875898346755E-6
1.814407930107909E-5,6.272485305589632E-6
3.1586219400746847E-6,1.508539548854447E-5
5.472912163952834E-6,3.4575361395280304E-6
1.4810295472371908E-5,1.2483755394047131E-5
1.4140866262341622E-5,4.233525189830395E-6
1.96453773259926E-5,5.910708649631977E-6
1.4398059659523566E-5,1.1217171799498572E-6
1.4165635962314625E-5,3.976459123861644E-6
4.577192880577319E-6,5.303453465255756E-6
9.214910029959216E-6,4.080245686246137E-6
1.3356619573040251E-5,1.6031239235358455E-5
1.6201801513906572E-5,2.792445785093615E-6
2.1510587009036364E-7,4.3693549940228284E-6
1.7650333220800127E-5,6.679684055618432E-6
5.77654048132878E-6,9.944112981489773E-6
3.992411167236386E-6,1.4065559219339128E-5
1.7809944323633174E-5,5.271259892506392E-6
1.3649802458765824E-5,1.41844607509496E-5
3.969523864445897E-6,1.88481518859261E-5
3.351853863029413E-6,1.4284058416501034E-5
1.427771620846411E-5,4.796634001500218E-6
9.760112203699885E-6,5.2473013109441584E-6
1.6502581400350534E-5,1.5186022319072495E-5
1.3887568969326444E-5,3.648685780230795E-6
5.70020993460811E-6,1.0935721966006853E-5
3.5508130715436275E-6,1.381784864647465E-5
1.5751226883953403E-5,8.226651386885708E-6
4.424218052991489E-6,2.616488049151962E-6
2.612709103841263E-6,4.329546230678985E-6
2.2993100716850997E-6,4.924876046779848E-6
7.493490171540656E-6,1.5761101537108295E-5
5.124601589429993E-6,1.699394812620345E-5
4.655208987157728E-6,1.394514439908282E-5
1.2694908480262204E-5,6.305098309168695E-6
4.546375447593037E-6,7.587847706056674E-6
5.413355353075567E-6,1.9186822031016352E-5
3.56624281488011E-6,1.5830407730311474E-5
1.5103651873262857E-5,1.954791896838705E-5
1.5194991261238859E-5,1.3176196119467733E-5
1.867227347940383E-6,4.200545002709824E-6
5.271252675433416E-6,1.3293079409079375E-5
1.4685162802539212E-5,3.6646124556219126E-7
1.5070424212629078E-5,9.036895519134118E-6
1.3855717504932794E-5,2.275904515254831E-6
1.0168958407355922E-5,1.4121522973153628E-5
1.5286074976606116E-5,6.356347169051212E-6
7.750512590307652E-6,4.177588385291405E-6
1.2928475134110242E-5,1.7214100263734135E-5
1.3260721500132285E-5,1.5815609676156145E-5
1.6617407765689165E-5,3.303042027549261E-6
6.783953010226422E-6,5.593926658172087E-6
3.87678976635475E-6,3.227108607880245E-6
6.09559590391123E-6,4.969932546236007E-6
3.014269872608075E-6,1.4320236997311279E-5
1.5517681697568248E-5,6.389066403882577E-6
5.350337096784923E-6,1.6275852225055627E-5
3.2345677227098982E-6,5.8908106656148574E-6
4.934283713145859E-6,1.2909659828866173E-5
4.6012023728551024E-6,1.5362393958185044E-5
1.331492702338528E-5,7.684444222919203E-6
1.5373539313969724E-5,3.308948865638913E-6
4.88561934294793E-6,3.3845526594490936E-6
1.1972058805240078E-5,6.1285867283414265E-6
1.6225222498432017E-5,7.98363082053833E-6
9.35953602596605E-6,1.4528929427266404E-5
4.231112194048848E-6,1.1805673941861219E-5
1.338500881171699E-5,1.309294829125903E-5
4.724280197962198E-6,1.91527820711835E-5
1.5077372723605282E-5,1.4596496753784888E-5
1.4195695480268825E-5,6.243633290257341E-6
1.4825635479836885E-5,1.1614545743287746E-5
6.180766408317531E-6,8.306694814792466E-6
6.126446072992899E-6,6.549226043722219E-6
1.5011156905803882E-5,1.1654002177105503E-5
1.9483156618968933E-5,5.713461736118499E-6
4.159373457176837E-7,5.260578506989332E-6
1.2489558108848939E-6,1.6064004228329713E-5
2.8365534219426333E-6,5.4774813339999E-6
1.4321917135559965E-5,6.239062494763845E-6
5.73698167442292E-6,1.821661236075786E-5
4.2787517821589426E-6,1.5179745902442249E-5
1.781154939696372E-5,1.6457605930593313E-5
1.617771310715124E-5,1.2336185510775178E-5
5.897597065101513E-6,8.096623307828384E-6
4.276563375913222E-6,1.8640023821799294E-5
1.551262206519461E-5,8.882347306939534E-7
4.3935549342459495E-6,1.0785333046133616E-5
1.0688281743142776E-5,1.4703743140882139E-5
1.6954150905394504E-5,5.642131930593731E-6
7.368732616066649E-6,5.422494853181674E-6
1.1751830690732592E-5,4.449567650619018E-6
1.1531993204680659E-6,5.308381052576796E-6
8.89642950684535E-6,4.603246015072718E-6
3.9089019048959255E-6,5.329581432341788E-6
2.334722918897235E-6,6.3376853910518075E-6
1.3288527128034314E-5,5.3394609504663665E-6
6.653042600102582E-6,1.3202736404575179E-5
1.7296724613538648E-5,1.6856933819422856E-5
1.5549039342469295E-5,1.1995440619008362E-5
1.4270022960972566E-5,6.1204872452768225E-6
1.366728941463554E-5,1.4361310143080946E-5
1.3634302889019787E-5,1.8695603824415156E-6
7.392715423602728E-6,1.45009590002939E-5
1.4057294743692755E-5,3.6287279437748945E-6
1.182044343806985E-5,1.3659638180314874E-5
6.802039809815032E-6,3.439014003095016E-6
3.9933033272184424E-6,8.38454983123937E-6
1.2715939208266721E-5,6.182676758855745E-6
2.1231860007652637E-6,5.0678328093253715E-6
1.4694183175356E-5,5.005035375096369E-6
1.6631571228671803E-5,5.0258585239911954E-6
5.8009438941144325E-6,1.221952886354821E-5
1.9508616694417938E-5,1.4429911509161919E-5
6.982195417917251E-6,1.413678423431226E-5
1.5133461533205899E-5,7.009584344187681E-6
6.023150308706711E-6,7.480407973067452E-6
4.160068295906803E-6,3.822433091247076E-6
1.75680977762883E-5,1.4295372106162512E-5
1.346434490144733E-5,1.3983859356252726E-5
1.3036041262878885E-5,5.352850604536803E-6
5.36296424099811E-6,1.1116487473089116E-5
1.3791207875510398E-5,5.762379489531435E-6
4.751781790758152E-6,4.1865003150935786E-6
1.5881306532443613E-5,1.0040446301305578E-5
1.8896702406768024E-5,1.5953477905813E-5
3.7955397072683037E-6,1.1729776164844634E-5
4.565073501810301E-6,1.2744826318504158E-5
2.0432506841394286E-7,4.183460339280832E-6
8.83060797162365E-6,1.596763431871847E-5
1.6222422630288454E-5,7.321473792139027E-6
1.4974917330414774E-5,6.614034594652736E-6
1.4163743214163418E-5,2.0125018442419422E-7
6.183306864745336E-6,8.1745705930922E-6
8.767686694163667E-6,6.0635197588089244E-6
5.06049406947609E-6,1.1925139952951184E-5
2.174151769955448E-6,1.4835534504616097E-5
1.9935524392350527E-6,5.768125788183915E-6
3.789002322049021E-6,2.722512885241665E-6
1.6965413504024327E-5,3.261229594545453E-6
2.982229694120192E-6,1.565329965720815E-5
7.968915723187705E-6,1.414335142621597E-5
1.5076734236093775E-5,1.2169025066286613E-5
1.779196904535373E-5,6.501672343881423E-6
1.578114670492505E-5,7.955445150353556E-6
6.634826854118416E-6,2.4712971963027884E-6
1.7015543044561866E-5,1.4219311268155782E-5
7.624776802009617E-6,3.556273683349994E-6
1.5005644025771282E-5,1.6048722267511572E-6
1.3109477973042289E-5,1.6362168325406155E-5
8.579469392777885E-6,4.567264699685493E-6
1.6220484824561632E-5,1.5348849647185043E-5
5.673204212629775E-6,8.326104286060674E-6
4.927993474633566E-6,1.3713194535693341E-5
4.7881697135796855E-6,6.907078431556686E-7
3.399823592965708E-6,1.455892211655094E-5
1.3209443338092708E-5,1.707290412968571E-5
1.2811142878950661E-5,1.4889029129504963E-5
7.122910240046308E-7,1.521733894699548E-5
1.6246700685345743E-5,1.6353830314536687E-5
3.075087741389377E-6,1.436833459525911E-5
5.932924025292252E-6,2.752078578769076E-6
1.3686348517190685E-5,1.6913282853787415E-5
1.729363540897742E-5,1.5370963501537584E-5
4.054260721437772E-6,2.6527621165697453E-6
1.8818449145646024E-5,5.193215869099483E-6
1.2214531905440112E-5,1.522117265700704E-5
1.4570070472074854E-5,1.0317796533317753E-5
1.4830347407276593E-5,5.200644560148269E-7
2.6170579215312595E-6,1.3705064128101806E-5
9.925119237137503E-6,1.4471291234726415E-5
1.5193889555173493E-5,1.4079647428633942E-5
5.971036144027167E-6,1.5279122761703788E-5
1.798135889151837E-5,6.429265466402725E-6
1.952162382407753E-5,5.096502384840192E-6
3.4029278183062058E-6,1.5141862106996432E-5
1.36172047257766E-5,1.59183642070884E-5
1.2892281446570132E-5,1.6453141159790345E-5
1.6341888119693315E-5,1.5547554618117212E-5
7.569598597789633E-6,6.212561968562077E-6
1.7752435987438513E-5,1.347196693545313E-5
1.690361141473098E-5,3.386853078553056E-6
1.4922548783885617E-5,6.09132708564824E-6
3.892234539833247E-6,5.794035690384019E-6
6.863539656913384E-6,5.55204347472589E-6
4.656275589462928E-6,1.7118255252510813E-5
1.6238693623284947E-6,1.573206928218229E-5
1.4902397472527023E-5,1.835996055931751E-5
1.5320979771930277E-5,8.284570577044336E-6
1.4827373127537757E-5,1.642686187364322E-5
1.7357647676476548E-5,6.488440251501724E-6
7.758810425779347E-7,1.4796206822374592E-5
5.755925983680834E-6,8.609925839500367E-6
4.772820695568337E-6,2.7291670916782233E-7
1.5387138366028284E-5,1.9920333534691384E-5
5.316264769785855E-6,8.484085177766689E-6
7.057938800233503E-6,1.4602733102841604E-5
7.238853103432859E-6,1.2984881562517494E-5
6.339056791520159E-6,2.2081725831447135E-6
1.4412307941444386E-6,4.924184074205972E-6
1.6000300994130213E-5,1.0902732752861278E-5
4.501602780984308E-6,1.7936560077827991E-6
3.495438125556994E-6,2.127095181576367E-6
1.8918423403422516E-5,1.4480330969464028E-5
6.528760614845415E-6,1.392958948739134E-5
5.694107110998924E-6,7.2032006179127076E-6
5.800158732405143E-6,2.9983989536706056E-6
3.287305458518786E-6,4.300493376388594E-6
1.4340286989243834E-5,1.0581853587347793E-5
1.8999976188544257E-6,6.262313494437284E-6
1.4134868634655174E-5,1.3444494102349932E-5
1.5274347879008752E-5,1.0940335604018593E-5
6.71461050045823E-6,6.565814285076534E-6
4.223852108298535E-6,1.1415567224143715E-5
1.6524395343707024E-5,1.6016048390341163E-5
6.1511086740601006E-6,3.1061959073152154E-6
1.7059402707838183E-5,1.7179821280108824E-5
4.484251592408955E-6,1.610003531884965E-5
4.411674971138698E-6,1.7106504881765002E-5
1.3589196135801343E-5,8.056764439193136E-6
4.891792098058417E-6,1.4705051603641601E-5
5.760441621600111E-6,1.1114439387384689E-5
1.38835116140013E-5,1.8937221606418422E-5
4.3410810325229036E-6,6.576038516375758E-7
1.4128713428907745E-5,6.698088847111506E-6
6.9242092438237585E-6,1.548073190714711E-5
1.9499428393598696E-5,6.0053843623412255E-6
1.0456914682614506E-5,4.252870417829408E-6
1.4433978569914503E-5,8.238408685617577E-6
4.4195021385008876E-6,1.2109249590201146E-5
1.3901378698796591E-5,1.5614770896815492E-5
4.9943120539833385E-6,1.8556688054097763E-5
3.5934348592031466E-6,1.5162270505298845E-5
3.392885123720718E-6,1.7721437069791006E-5
6.46216191546367E-6,6.337058204039062E-6
1.7876564678397543E-5,1.465810532441642E-5
1.3674674412850223E-5,1.5057314120760573E-5
8.560821317584572E-6,1.4315192582002587E-5
7.323021750909574E-6,4.801648349781769E-6
1.3968994069537766E-5,1.911357601961896E-5
1.4432535353535926E-5,1.859053218863628E-5
7.158502895620083E-6,2.8495083207898147E-6
1.984376840139479E-5,1.5652051593754966E-5
1.3129334351382294E-5,6.270862493397151E-6
1.3036667136037674E-5,4.5956031420482015E-6
1.2204094151476524E-5,1.5755225833426454E-5
3.3993901403362774E-6,1.299350213794053E-5
4.3127588180260115E-6,1.1602955519170265E-5
1.7116654240299892E-5,1.4145130148284393E-5
3.8234182443087005E-6,2.8609054178436402E-6
1.7259039316703558E-5,3.5432376162491517E-6
3.6068608958265587E-6,1.2320058650235045E-5
2.1838934986120273E-6,1.4419552673162149E-5
6.049902596909223E-6,5.812435320017977E-6
5.1538812209445925E-6,6.855388472779594E-6
1.3458509935821697E-5,4.001660256716625E-6
1.5197655606981683E-5,4.07926618529326E-6
7.330745983009746E-6,1.3708095670352064E-5
1.443560668450448E-5,3.3650626377151483E-6
1.4519106257956961E-5,3.0947334889358026E-6
1.2813496036699814E-5,6.6236840979469185E-6
1.5511701219430097E-5,8.667487409886134E-6
5.99988743427661E-6,1.3554103775688874E-5
1.5837668684285702E-5,8.09233457236397E-6
5.054405100536741E-6,7.067379573112347E-6
6.018694919257343E-6,1.092962442424858E-5
7.548977730600197E-6,1.633270349640684E-5
1.4299356137854394E-5,1.9904054320205124E-5
1.3367110351159875E-5,2.2333642473084493E-6
5.596538938325516E-6,5.54184810755083E-6
1.4130007557477385E-5,1.0621735847339906E-5
2.4698575830036E-6,1.326424566915382E-5
1.5033959039646619E-5,5.078436077816356E-6
9.93588554117224E-6,4.243060975889093E-6
1.7549547426056204E-5,1.5027159416455904E-5
1.3208810313127054E-5,2.9960022728943406E-6
3.17300555689215E-6,2.6217029016917363E-6
8.209924087646665E-6,1.4945236360120542E-5
1.6645602473767012E-5,6.051409622208689E-6
5.945347717829095E-6,6.640058427567644E-7
8.047092183438569E-6,1.6499150967774864E-5
7.009760491325018E-6,5.889936370229775E-6
3.867758406516506E-6,1.2964811359316404E-5
4.214868606500784E-6,1.7384740022565607E-5
1.8356627579555948E-5,1.4517597221094695E-5
4.993411420597796E-6,1.667498291697587E-5
6.6156086383794115E-6,1.28478547566893E-5
1.4550291020172651E-5,8.602971341606976E-6
1.1111766057986024E-5,6.15290574682183E-6
1.8413356139353598E-5,1.6105987146419066E-5
8.999917363020623E-6,5.55287397075687E-6
3.3033790633149764E-6,1.3161399890047243E-5
1.3579759122476857E-5,7.945010469060026E-6
1.5033077984260422E-5,1.876869279348342E-5
3.977837624872504E-6,1.1019526375664118E-5
1.671830847570874E-5,7.0661830152409725E-6
3.6524051100869455E-6,1.1883069763920152E-5
1.517711856984674E-5,4.8974601477431686E-6
1.8898736668590032E-5,1.5851316516057644E-5
2.64850902213877E-6,6.29923018138192E-6
6.331649585096885E-6,1.7137248515304224E-5
4.6260615730592515E-6,9.964125583724712E-7
1.531571851319762E-5,7.614824321600196E-6
1.3206127918239364E-5,1.6810354842893394E-5
1.610385346393231E-5,5.443089701603714E-6
8.201821727193563E-6,3.5807779839437734E-6
5.388843798458909E-6,2.5031142223239545E-6
1.2408235763887732E-5,3.5373588325341186E-6
5.0839455073340805E-6,1.808505957120587E-5
1.1855250228550682E-5,1.5506154262496813E-5
5.563014916375258E-6,6.448080009690171E-6
7.990630193920023E-6,4.6424577754791494E-6
1.5317821118684842E-5,2.7546939270060463E-6
7.473695912394405E-7,4.289451599297463E-6
6.037334157236935E-6,1.9147222260894437E-5
1.2794907781928976E-5,1.566446392313212E-5
5.820316208490215E-6,2.658221996291378E-6
8.402988976889383E-6,5.058357431480758E-6
2.315253209555274E-6,6.1837431050304175E-6
7.48855485520917E-6,1.5206723476940967E-5
1.457859896155023E-5,1.1868971522949753E-5
1.5552163350210233E-5,1.251667989318331E-5
5.151177371325165E-6,6.2909115332853286E-6
1.2093017842044234E-5,1.3991392126773213E-5
5.402819708370052E-6,1.1110346956501653E-5
1.6143958886740143E-5,2.4047325757299837E-6
5.3193963728749175E-6,4.500298634231374E-6
3.5835901327762177E-6,1.232048932919067E-5
2.751833157574304E-6,5.1129348301395115E-6
1.917395265759815E-5,5.262869046311844E-6
1.570406797321156E-5,1.026381931581676E-5
6.6400552189584815E-6,1.703061071337543E-5
1.4230338772928392E-5,5.10041892111449E-6
6.0091519192572835E-6,1.3189887113347188E-5
9.621203103659513E-6,5.509562588332003E-6
2.546851090466898E-6,3.31502746889251E-6
5.305127382077625E-6,1.7611625644077806E-5
5.08944657866496E-6,1.6874231012291946E-5
1.2439407375402526E-5,4.71188254672244E-6
1.691434469478227E-5,2.607497604795545E-6
1.6013072927364808E-5,5.5707557737680485E-6
4.158104389598865E-6,1.0684889427597956E-5
5.801510391561162E-6,5.840589288993062E-6
5.046664685543074E-6,6.664438085281852E-6
2.1109268954060212E-6,6.436843734776657E-6
4.931942729437845E-6,5.123107738697493E-7
4.722118185752616E-6,1.3822039864375495E-5
3.332520061858578E-6,1.2680325119331489E-5
1.5166268314440194E-5,6.740197120984509E-6
1.4923771909777528E-5,8.148810747454197E-6
1.383723329880988E-5,1.4688213395380844E-5
1.2254204167418882E-5,5.459751732620882E-6
4.452315278859835E-6,9.819502344692472E-6
1.0326145949173044E-5,4.760637545845867E-6
1.4295876456533475E-5,1.7130380265234767E-5
1.568886774156611E-5,8.045259540434839E-6
5.668850808057274E-6,1.3250599275763887E-5
1.4325309358678652E-6,5.82372670095725E-6
5.0922489857556816E-6,1.0000570929331484E-6
4.22048113409729E-6,1.4278384747870683E-5
1.9914922651040462E-5,1.493097295913771E-5
1.4942302062777874E-5,1.4588665075073256E-5
1.2839192909679462E-5,4.69906623109034E-6
1.5527980386710923E-5,1.3340758030485884E-5
1.5572869117749407E-5,5.804644081373699E-6
1.905536953667362E-5,1.3990654696722704E-5
2.918152667453971E-6,1.5497999676702476E-5
1.4891480066658396E-5,1.95884417244368E-5
1.2425017025406344E-5,3.536292412937818E-6
4.9500128197056945E-6,1.7193258759035547E-5
1.780473811380769E-5,1.5327869912662162E-5
6.092745213403075E-6,8.005280642117291E-6
5.889666267711137E-6,1.4311405577899484E-5
1.4649436231701276E-5,7.483434942073624E-6
1.4700927882948226E-5,7.418280069956869E-6
1.3627072956407786E-5,1.8432753285184499E-6
1.5389468570569923E-5,1.2699846115439245E-5
1.5189976827900533E-5,1.2716596345405723E-6
4.399339012407428E-6,1.232223278912171E-5
4.341408461994547E-6,8.595658121611624E-6
5.253868322845569E-6,1.5152006984005178E-5
6.18777018597372E-6,3.6628009912978627E-6
1.4611300601330877E-5,1.581381058402935E-5
1.5170787171710084E-5,3.915577409598855E-6
3.434292511046273E-6,1.3981203776827252E-5
6.234743501705778E-6,1.6336092342643983E-5
4.016293245399563E-6,4.91070011025767E-6
1.4468066463141229E-5,1.272701230091299E-5
9.594441589691991E-6,4.474842261480352E-6
1.5882245037723844E-5,6.7872127644281355E-6
1.3938963758426373E-5,3.153716284321043E-6
3.503598104234905E-7,5.263742965151842E-6
5.597972528858495E-6,1.8774641465695964E-5
2.3077504954998293E-6,1.6044300802414147E-5
1.5166840809904088E-5,1.374989241202281E-5
5.059857968620578E-6,7.47829751473034E-6
